ID,RET
421392,False
421393,False
421394,True
421395,False
421396,False
421397,False
421398,False
421399,False
421400,True
421401,False
421402,False
421403,False
421404,False
421405,True
421406,False
421407,False
421408,True
421409,False
421410,False
421411,False
421412,False
421413,True
421414,False
421415,True
421416,False
421417,False
421418,True
421419,True
421420,False
421421,False
421422,False
421423,False
421424,False
421425,False
421426,True
421427,True
421428,True
421429,True
421430,True
421431,False
421432,True
421433,False
421434,False
421435,False
421436,True
421437,True
421438,False
421439,True
421440,False
421441,True
421442,False
421443,True
421444,False
421445,True
421446,True
421447,False
421448,True
421449,False
421450,True
421451,True
421452,True
421453,False
421454,True
421455,True
421456,False
421457,True
421458,True
421459,True
421460,False
421461,True
421462,True
421463,False
421464,True
421465,True
421466,False
421467,True
421468,True
421469,False
421470,True
421471,False
421472,False
421473,False
421474,False
421475,False
421476,False
421477,False
421478,True
421479,True
421480,False
421481,True
421482,True
421483,False
421484,True
421485,True
421486,True
421487,True
421488,False
421489,True
421490,False
421491,True
421492,True
421493,False
421494,True
421495,False
421496,True
421497,False
421498,True
421499,False
421500,False
421501,True
421502,True
421503,True
421504,True
421505,False
421506,True
421507,True
421508,True
421509,False
421510,False
421511,False
421512,False
421513,False
421514,False
421515,False
421516,False
421517,False
421518,False
421519,True
421520,False
421521,False
421522,False
421523,True
421524,True
421525,True
421526,True
421527,True
421528,False
421529,False
421530,True
421531,True
421532,True
421533,True
421534,False
421535,True
421536,True
421537,True
421538,True
421539,True
421540,False
421541,True
421542,True
421543,True
421544,True
421545,True
421546,True
421547,True
421548,True
421549,True
421550,True
421551,False
421552,False
421553,True
421554,False
421555,False
421556,False
421557,False
421558,False
421559,True
421560,True
421561,True
421562,False
421563,True
421564,True
421565,False
421566,True
421567,False
421568,True
421569,False
421570,False
421571,False
421572,True
421573,False
421574,False
421575,False
421576,False
421577,False
421578,False
421579,True
421580,False
421581,True
421582,True
421583,False
421584,False
421585,True
421586,True
421587,True
421588,False
421589,True
421590,True
421591,False
421592,True
421593,False
421594,False
421595,True
421596,True
421597,False
421598,True
421599,False
421600,False
421601,False
421602,True
421603,False
421604,False
421605,True
421606,True
421607,False
421608,False
421609,True
421610,True
421611,False
421612,False
421613,False
421614,False
421615,False
421616,True
421617,False
421618,False
421619,False
421620,False
421621,False
421622,False
421623,False
421624,False
421625,True
421626,False
421627,False
421628,False
421629,True
421630,True
421631,True
421632,False
421633,False
421634,True
421635,False
421636,False
421637,False
421638,False
421639,True
421640,True
421641,False
421642,False
421643,True
421644,False
421645,True
421646,True
421647,True
421648,False
421649,False
421650,True
421651,False
421652,True
421653,False
421654,False
421655,True
421656,False
421657,False
421658,True
421659,True
421660,True
421661,False
421662,False
421663,True
421664,True
421665,False
421666,False
421667,False
421668,True
421669,False
421670,True
421671,True
421672,True
421673,False
421674,False
421675,False
421676,False
421677,False
421678,False
421679,False
421680,False
421681,False
421682,False
421683,True
421684,False
421685,True
421686,True
421687,False
421688,True
421689,True
421690,False
421691,False
421692,False
421693,True
421694,True
421695,True
421696,False
421697,True
421698,True
421699,False
421700,True
421701,True
421702,True
421703,False
421704,True
421705,True
421706,True
421707,True
421708,True
421709,False
421710,True
421711,True
421712,True
421713,False
421714,False
421715,True
421716,False
421717,False
421718,False
421719,True
421720,True
421721,True
421722,True
421723,False
421724,True
421725,False
421726,True
421727,False
421728,True
421729,True
421730,True
421731,False
421732,False
421733,False
421734,True
421735,True
421736,True
421737,False
421738,False
421739,False
421740,True
421741,False
421742,True
421743,True
421744,True
421745,False
421746,True
421747,True
421748,True
421749,True
421750,False
421751,True
421752,False
421753,False
421754,True
421755,True
421756,False
421757,False
421758,False
421759,True
421760,False
421761,True
421762,False
421763,True
421764,True
421765,False
421766,True
421767,True
421768,True
421769,False
421770,True
421771,True
421772,False
421773,False
421774,True
421775,False
421776,True
421777,True
421778,False
421779,False
421780,True
421781,True
421782,True
421783,False
421784,True
421785,True
421786,True
421787,True
421788,True
421789,False
421790,False
421791,True
421792,False
421793,False
421794,True
421795,True
421796,True
421797,False
421798,True
421799,False
421800,False
421801,True
421802,True
421803,True
421804,True
421805,True
421806,False
421807,True
421808,False
421809,True
421810,False
421811,True
421812,True
421813,False
421814,True
421815,True
421816,False
421817,True
421818,True
421819,False
421820,True
421821,True
421822,True
421823,True
421824,False
421825,False
421826,False
421827,True
421828,False
421829,False
421830,True
421831,False
421832,True
421833,False
421834,True
421835,True
421836,False
421837,False
421838,False
421839,False
421840,True
421841,False
421842,True
421843,False
421844,True
421845,False
421846,False
421847,True
421848,True
421849,False
421850,True
421851,True
421852,True
421853,True
421854,True
421855,False
421856,True
421857,False
421858,True
421859,False
421860,True
421861,False
421862,False
421863,False
421864,False
421865,True
421866,True
421867,True
421868,False
421869,True
421870,True
421871,True
421872,True
421873,True
421874,False
421875,True
421876,True
421877,True
421878,True
421879,False
421880,True
421881,False
421882,False
421883,False
421884,True
421885,True
421886,True
421887,False
421888,True
421889,True
421890,True
421891,True
421892,True
421893,True
421894,True
421895,True
421896,False
421897,True
421898,False
421899,True
421900,True
421901,True
