ID,RET
572891,False
573168,False
573744,True
573792,False
574292,False
574358,False
574470,False
574504,False
574590,False
574631,False
574824,False
574914,True
575073,False
575640,False
575969,True
575971,False
576612,False
577081,False
577472,False
577480,False
577935,False
577984,False
578164,False
578194,False
578485,False
579051,False
579663,False
579718,False
580186,False
580252,False
580393,True
580479,False
580517,False
580704,False
580939,False
581487,True
581796,False
581798,True
582420,False
582469,False
582968,False
583035,True
583177,True
583264,False
583304,False
583497,False
583585,False
583742,False
584297,True
584622,False
584624,False
585277,False
585765,False
586167,False
586175,False
586559,False
586608,False
586793,False
586823,True
587121,False
587707,False
588326,False
588381,True
588847,False
588913,False
589054,False
589139,False
589177,False
589364,False
589599,False
590143,False
590451,False
590453,True
591165,False
591537,False
591683,False
591840,False
591964,False
592206,False
592264,False
592366,False
592466,False
592499,False
592642,False
592838,False
593271,False
593501,False
594007,False
594509,True
594576,True
594689,True
594723,False
594811,False
594852,False
595041,False
595124,True
595287,True
595857,True
596183,True
596185,True
596894,False
596949,False
597419,False
597485,False
597626,True
597713,True
597751,False
597940,True
598176,False
598724,True
599034,False
599036,False
599816,False
599895,True
600374,False
600438,False
600658,True
600695,False
600873,False
601101,False
601625,False
601922,False
601924,False
602741,False
602839,False
603165,True
603457,False
603519,True
603730,False
603767,True
603929,True
604143,True
604621,True
604888,True
605491,False
605956,False
606346,False
606354,False
606810,False
607038,False
607068,False
607358,False
607922,False
608491,False
608979,False
609384,False
609394,False
609697,False
609747,False
609842,False
609932,False
609963,True
610266,False
610661,False
610864,False
611606,False
611703,True
612081,True
612373,False
612435,True
612645,True
612682,False
612843,True
613056,True
613532,True
613796,False
614526,False
614606,False
614930,False
615077,False
615179,False
615468,False
615530,False
615732,False
615768,False
615917,False
616117,False
616569,False
616816,True
418600,False
418602,False
418615,False
418619,False
418795,False
418877,True
418944,False
419015,False
419353,False
419358,False
419534,True
419683,True
419702,False
419826,False
420118,False
420183,True
420223,False
420283,False
420346,True
420348,False
420516,False
420517,False
420540,False
420549,False
420575,False
420692,False
420700,True
420705,False
420767,False
420821,False
420825,False
420853,False
420925,False
420980,False
421100,False
421162,False
421321,True
421412,False
421429,False
421625,False
421698,False
421768,True
421786,False
421827,False
421842,False
422121,False
422187,True
422399,False
422483,False
422562,False
422656,False
422729,False
422733,True
422907,False
423040,False
423057,False
423168,True
423405,False
423454,False
423485,False
423592,True
423733,False
423754,False
423761,False
423781,False
423873,False
423877,False
423927,False
423969,True
423973,False
423997,False
424049,False
424099,False
424182,False
424226,False
424423,False
424437,False
424439,False
424453,False
424648,False
424696,False
424732,False
424805,False
424827,False
424872,False
424887,False
425072,False
425190,False
425262,False
425334,False
425339,False
425479,False
425490,False
425565,False
425588,False
425654,False
425658,True
425968,True
425984,False
426095,False
426344,False
426397,False
426428,False
426535,True
426537,False
426685,False
426686,False
426707,False
426713,False
426735,False
426831,False
426836,False
426889,False
426933,False
426937,False
426960,False
427022,False
427074,False
427163,False
427208,False
427417,False
427432,False
427607,False
427666,False
427729,False
427781,False
427794,False
428078,False
428130,False
428374,False
428538,False
428643,False
428650,False
428660,False
428686,False
428688,False
428731,False
428732,True
428760,False
428762,True
428766,True
428773,False
428806,True
428843,True
428906,False
428911,False
428924,False
428935,False
428944,False
429014,False
429149,True
429469,False
429512,False
429538,False
429630,False
429758,False
429776,False
429844,True
429885,True
429890,False
429935,False
429972,False
429976,False
429997,False
430041,True
430085,False
430161,False
430196,False
430375,False
430377,True
430390,True
430484,False
430521,False
430553,False
430620,False
430707,False
430755,True
430774,False
430775,False
430939,False
430945,False
431094,True
431131,True
431287,True
431308,False
431440,True
431744,False
431805,False
431854,True
431918,True
431987,True
431989,True
432172,True
432173,True
432198,False
432207,True
432234,False
432354,True
432368,True
432435,False
432491,True
432497,True
432523,True
432605,False
432665,True
432785,True
432787,True
432805,False
432843,False
432855,False
433110,False
433133,False
433360,False
433374,False
433423,False
433472,False
433484,False
433770,False
433817,False
433876,False
434227,False
434333,False
434340,False
434350,False
434376,False
434378,False
434419,False
434420,False
434445,False
434448,False
434453,False
434460,True
434541,False
434603,False
434608,False
434621,False
434634,False
434649,False
434674,False
434680,False
434722,False
434794,False
434909,False
434925,False
435240,False
435284,False
435310,False
435396,False
435538,False
435560,True
435601,False
435639,False
435644,False
435690,False
435728,False
435731,False
435752,False
435796,True
435837,False
435912,False
435947,False
436124,False
436354,False
436368,False
436417,True
436467,False
436479,False
436767,False
436816,False
436875,False
437229,False
437335,False
437342,False
437352,False
437378,True
437380,False
437421,False
437422,True
437447,False
437450,True
437455,True
437462,False
437543,False
437605,False
437610,False
437623,False
437636,True
437651,False
437669,True
437674,False
437676,False
437752,False
437869,False
437885,False
438203,False
438247,False
438273,False
438361,False
438507,False
438529,False
438572,False
438611,False
438616,False
438661,False
438699,False
438703,False
438725,False
438770,False
438811,False
438887,False
438923,False
439102,True
439104,False
439117,True
439120,False
439277,True
439338,False
439395,False
439436,False
439460,False
439523,False
439545,False
439615,False
439625,True
439978,False
440135,True
